county_code,county,precinct_code,precinct,office,district,party,candidate,votes,pct
09,Carlton,0125,MCGREGOR TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,0,0.00
09,Carlton,0125,MCGREGOR TWP,State Representative District 11A,11A,R,JIM PUTNAM,8,100.00
09,Carlton,0125,MCGREGOR TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,17,41.46
09,Carlton,0125,MCGREGOR TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,24,58.54
09,Carlton,0130,MACVILLE TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,0,0.00
09,Carlton,0130,MACVILLE TWP,State Representative District 11A,11A,R,JIM PUTNAM,9,100.00
09,Carlton,0130,MACVILLE TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,18,30.51
09,Carlton,0130,MACVILLE TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,41,69.49
09,Carlton,0135,MALMO TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,1,100.00
09,Carlton,0135,MALMO TWP,State Representative District 11A,11A,R,JIM PUTNAM,18,100.00
09,Carlton,0135,MALMO TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,81,62.79
09,Carlton,0135,MALMO TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,48,37.21
09,Carlton,0140,MORRISON TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,1,100.00
09,Carlton,0140,MORRISON TWP,State Representative District 11A,11A,R,JIM PUTNAM,10,100.00
09,Carlton,0140,MORRISON TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,19,44.19
09,Carlton,0140,MORRISON TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,24,55.81
09,Carlton,0145,NORDLAND TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,1,100.00
09,Carlton,0145,NORDLAND TWP,State Representative District 11A,11A,R,JIM PUTNAM,8,100.00
09,Carlton,0145,NORDLAND TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,21,50.00
09,Carlton,0145,NORDLAND TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,21,50.00
09,Carlton,0150,PALISADE,State Representative District 11A,11A,IP,CORY M. PYLKKA,0,0.00
09,Carlton,0150,PALISADE,State Representative District 11A,11A,R,JIM PUTNAM,7,100.00
09,Carlton,0150,PALISADE,State Representative District 11A,11A,DFL,BRUCE AHLGREN,19,48.72
09,Carlton,0150,PALISADE,State Representative District 11A,11A,DFL,MIKE SUNDIN,20,51.28
09,Carlton,0155,PLINY TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,0,0.00
09,Carlton,0155,PLINY TWP,State Representative District 11A,11A,R,JIM PUTNAM,6,100.00
09,Carlton,0155,PLINY TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,16,64.00
09,Carlton,0155,PLINY TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,9,36.00
09,Carlton,0160,RICE RIVER TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,0,0.00
09,Carlton,0160,RICE RIVER TWP,State Representative District 11A,11A,R,JIM PUTNAM,1,100.00
09,Carlton,0160,RICE RIVER TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,14,46.67
09,Carlton,0160,RICE RIVER TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,16,53.33
09,Carlton,0165,SALO TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,3,100.00
09,Carlton,0165,SALO TWP,State Representative District 11A,11A,R,JIM PUTNAM,67,100.00
09,Carlton,0165,SALO TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,307,64.09
09,Carlton,0165,SALO TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,172,35.91
09,Carlton,0170,SEAVEY TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,2,100.00
09,Carlton,0170,SEAVEY TWP,State Representative District 11A,11A,R,JIM PUTNAM,23,100.00
09,Carlton,0170,SEAVEY TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,86,36.91
09,Carlton,0170,SEAVEY TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,147,63.09
09,Carlton,0175,SHAMROCK TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,1,100.00
09,Carlton,0175,SHAMROCK TWP,State Representative District 11A,11A,R,JIM PUTNAM,15,100.00
09,Carlton,0175,SHAMROCK TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,37,42.05
09,Carlton,0175,SHAMROCK TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,51,57.95
09,Carlton,0180,SPALDING TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,0,0.00
09,Carlton,0180,SPALDING TWP,State Representative District 11A,11A,R,JIM PUTNAM,20,100.00
09,Carlton,0180,SPALDING TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,31,39.24
09,Carlton,0180,SPALDING TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,48,60.76
09,Carlton,0185,SPENCER TWP,State Representative District 11A,11A,IP,CORY M. PYLKKA,0,0.00
09,Carlton,0185,SPENCER TWP,State Representative District 11A,11A,R,JIM PUTNAM,3,100.00
09,Carlton,0185,SPENCER TWP,State Representative District 11A,11A,DFL,MIKE SUNDIN,11,50.00
09,Carlton,0185,SPENCER TWP,State Representative District 11A,11A,DFL,BRUCE AHLGREN,11,50.00
10,Carver,0020,BALSAM TWP,State Representative District 33B,33B,R,CINDY PUGH,175,72.92
10,Carver,0020,BALSAM TWP,State Representative District 33B,33B,R,STEVE SMITH,65,27.08
10,Carver,0020,BALSAM TWP,State Representative District 33B,33B,DFL,DENISE BADER,36,100.00
10,Carver,0025,BEAVER TWP,State Representative District 33B,33B,R,CINDY PUGH,235,74.84
10,Carver,0025,BEAVER TWP,State Representative District 33B,33B,R,STEVE SMITH,79,25.16
10,Carver,0025,BEAVER TWP,State Representative District 33B,33B,DFL,DENISE BADER,58,100.00
10,Carver,0030,CLARK TWP,State Representative District 33B,33B,R,CINDY PUGH,91,74.59
10,Carver,0030,CLARK TWP,State Representative District 33B,33B,R,STEVE SMITH,31,25.41
10,Carver,0030,CLARK TWP,State Representative District 33B,33B,DFL,DENISE BADER,24,100.00
10,Carver,0035,CORNISH TWP,State Representative District 33B,33B,R,CINDY PUGH,152,77.16
10,Carver,0035,CORNISH TWP,State Representative District 33B,33B,R,STEVE SMITH,45,22.84
10,Carver,0035,CORNISH TWP,State Representative District 33B,33B,DFL,DENISE BADER,41,100.00
14,Clay,0155,PLINY TWP,State Representative District 4A,4A,R,KEN LUCIER,51,31.88
14,Clay,0155,PLINY TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,95,59.38
14,Clay,0155,PLINY TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,14,8.75
14,Clay,0155,PLINY TWP,State Representative District 4A,4A,DFL,SUE WIGER,30,27.27
14,Clay,0155,PLINY TWP,State Representative District 4A,4A,DFL,BEN LIEN,80,72.73
14,Clay,0160,RICE RIVER TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,11,10.78
14,Clay,0160,RICE RIVER TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,65,63.73
14,Clay,0160,RICE RIVER TWP,State Representative District 4A,4A,R,KEN LUCIER,26,25.49
14,Clay,0160,RICE RIVER TWP,State Representative District 4A,4A,DFL,SUE WIGER,28,19.05
14,Clay,0160,RICE RIVER TWP,State Representative District 4A,4A,DFL,BEN LIEN,119,80.95
14,Clay,0165,SALO TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,5,5.68
14,Clay,0165,SALO TWP,State Representative District 4A,4A,R,KEN LUCIER,16,18.18
14,Clay,0165,SALO TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,67,76.14
14,Clay,0165,SALO TWP,State Representative District 4A,4A,DFL,SUE WIGER,30,39.47
14,Clay,0165,SALO TWP,State Representative District 4A,4A,DFL,BEN LIEN,46,60.53
14,Clay,0170,SEAVEY TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,3,3.00
14,Clay,0170,SEAVEY TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,66,66.00
14,Clay,0170,SEAVEY TWP,State Representative District 4A,4A,R,KEN LUCIER,31,31.00
14,Clay,0170,SEAVEY TWP,State Representative District 4A,4A,DFL,SUE WIGER,27,27.27
14,Clay,0170,SEAVEY TWP,State Representative District 4A,4A,DFL,BEN LIEN,72,72.73
14,Clay,0175,SHAMROCK TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,0,0.00
14,Clay,0175,SHAMROCK TWP,State Representative District 4A,4A,R,KEN LUCIER,0,0.00
14,Clay,0175,SHAMROCK TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,0,0.00
14,Clay,0175,SHAMROCK TWP,State Representative District 4A,4A,DFL,SUE WIGER,0,0.00
14,Clay,0175,SHAMROCK TWP,State Representative District 4A,4A,DFL,BEN LIEN,1,100.00
14,Clay,0180,SPALDING TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,2,7.69
14,Clay,0180,SPALDING TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,19,73.08
14,Clay,0180,SPALDING TWP,State Representative District 4A,4A,R,KEN LUCIER,5,19.23
14,Clay,0180,SPALDING TWP,State Representative District 4A,4A,DFL,SUE WIGER,4,8.33
14,Clay,0180,SPALDING TWP,State Representative District 4A,4A,DFL,BEN LIEN,44,91.67
14,Clay,0185,SPENCER TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,1,50.00
14,Clay,0185,SPENCER TWP,State Representative District 4A,4A,R,KEN LUCIER,0,0.00
14,Clay,0185,SPENCER TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,1,50.00
14,Clay,0185,SPENCER TWP,State Representative District 4A,4A,DFL,SUE WIGER,3,50.00
14,Clay,0185,SPENCER TWP,State Representative District 4A,4A,DFL,BEN LIEN,3,50.00
14,Clay,0190,TAMARACK,State Representative District 4A,4A,R,BENJAMIN LARSON,13,15.66
14,Clay,0190,TAMARACK,State Representative District 4A,4A,R,TRAVIS REIMCHE,51,61.45
14,Clay,0190,TAMARACK,State Representative District 4A,4A,R,KEN LUCIER,19,22.89
14,Clay,0190,TAMARACK,State Representative District 4A,4A,DFL,SUE WIGER,13,8.72
14,Clay,0190,TAMARACK,State Representative District 4A,4A,DFL,BEN LIEN,136,91.28
14,Clay,0195,TURNER TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,2,2.53
14,Clay,0195,TURNER TWP,State Representative District 4A,4A,R,KEN LUCIER,21,26.58
14,Clay,0195,TURNER TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,56,70.89
14,Clay,0195,TURNER TWP,State Representative District 4A,4A,DFL,SUE WIGER,21,24.14
14,Clay,0195,TURNER TWP,State Representative District 4A,4A,DFL,BEN LIEN,66,75.86
14,Clay,0200,VERDON TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,1,0.57
14,Clay,0200,VERDON TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,153,87.43
14,Clay,0200,VERDON TWP,State Representative District 4A,4A,R,KEN LUCIER,21,12.00
14,Clay,0200,VERDON TWP,State Representative District 4A,4A,DFL,SUE WIGER,38,38.78
14,Clay,0200,VERDON TWP,State Representative District 4A,4A,DFL,BEN LIEN,60,61.22
14,Clay,0205,WAGNER TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,7,9.59
14,Clay,0205,WAGNER TWP,State Representative District 4A,4A,R,KEN LUCIER,17,23.29
14,Clay,0205,WAGNER TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,49,67.12
14,Clay,0205,WAGNER TWP,State Representative District 4A,4A,DFL,SUE WIGER,13,15.29
14,Clay,0205,WAGNER TWP,State Representative District 4A,4A,DFL,BEN LIEN,72,84.71
14,Clay,0210,WAUKENABO TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,2,8.70
14,Clay,0210,WAUKENABO TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,16,69.57
14,Clay,0210,WAUKENABO TWP,State Representative District 4A,4A,R,KEN LUCIER,5,21.74
14,Clay,0210,WAUKENABO TWP,State Representative District 4A,4A,DFL,SUE WIGER,14,37.84
14,Clay,0210,WAUKENABO TWP,State Representative District 4A,4A,DFL,BEN LIEN,23,62.16
14,Clay,0212,MINNESOTA LAKE,State Representative District 4A,4A,R,BENJAMIN LARSON,3,6.00
14,Clay,0212,MINNESOTA LAKE,State Representative District 4A,4A,R,KEN LUCIER,15,30.00
14,Clay,0212,MINNESOTA LAKE,State Representative District 4A,4A,R,TRAVIS REIMCHE,32,64.00
14,Clay,0212,MINNESOTA LAKE,State Representative District 4A,4A,DFL,SUE WIGER,13,34.21
14,Clay,0212,MINNESOTA LAKE,State Representative District 4A,4A,DFL,BEN LIEN,25,65.79
14,Clay,0214,MOORHEAD CITY W-4 P-12,State Representative District 4A,4A,R,BENJAMIN LARSON,5,5.10
14,Clay,0214,MOORHEAD CITY W-4 P-12,State Representative District 4A,4A,R,TRAVIS REIMCHE,67,68.37
14,Clay,0214,MOORHEAD CITY W-4 P-12,State Representative District 4A,4A,R,KEN LUCIER,26,26.53
14,Clay,0214,MOORHEAD CITY W-4 P-12,State Representative District 4A,4A,DFL,SUE WIGER,48,40.68
14,Clay,0214,MOORHEAD CITY W-4 P-12,State Representative District 4A,4A,DFL,BEN LIEN,70,59.32
14,Clay,0217,MOORHEAD TWP P-2,State Representative District 4A,4A,R,BENJAMIN LARSON,0,0.00
14,Clay,0217,MOORHEAD TWP P-2,State Representative District 4A,4A,R,KEN LUCIER,0,0.00
14,Clay,0217,MOORHEAD TWP P-2,State Representative District 4A,4A,R,TRAVIS REIMCHE,0,0.00
14,Clay,0217,MOORHEAD TWP P-2,State Representative District 4A,4A,DFL,SUE WIGER,0,0.00
14,Clay,0217,MOORHEAD TWP P-2,State Representative District 4A,4A,DFL,BEN LIEN,0,0.00
14,Clay,0225,WILLIAMS TWP,State Representative District 4A,4A,R,BENJAMIN LARSON,7,14.89
14,Clay,0225,WILLIAMS TWP,State Representative District 4A,4A,R,KEN LUCIER,9,19.15
14,Clay,0225,WILLIAMS TWP,State Representative District 4A,4A,R,TRAVIS REIMCHE,31,65.96
14,Clay,0225,WILLIAMS TWP,State Representative District 4A,4A,DFL,SUE WIGER,13,26.53
14,Clay,0225,WILLIAMS TWP,State Representative District 4A,4A,DFL,BEN LIEN,36,73.47
15,Clearwater,0010,AITKIN TWP,State Representative District 2B,2B,R,STEVE GREEN,1,20.00
15,Clearwater,0010,AITKIN TWP,State Representative District 2B,2B,R,DAVID COLLINS,4,80.00
15,Clearwater,0010,AITKIN TWP,State Representative District 2B,2B,DFL,BRITA SAILER,6,100.00
15,Clearwater,0040,FARM ISLAND TWP,State Representative District 2B,2B,R,STEVE GREEN,3,100.00
15,Clearwater,0040,FARM ISLAND TWP,State Representative District 2B,2B,R,DAVID COLLINS,0,0.00
15,Clearwater,0040,FARM ISLAND TWP,State Representative District 2B,2B,DFL,BRITA SAILER,2,100.00
15,Clearwater,0065,HILL CITY,State Representative District 2B,2B,R,STEVE GREEN,5,55.56
15,Clearwater,0065,HILL CITY,State Representative District 2B,2B,R,DAVID COLLINS,4,44.44
15,Clearwater,0065,HILL CITY,State Representative District 2B,2B,DFL,BRITA SAILER,10,100.00
15,Clearwater,0070,HILL LAKE TWP,State Representative District 2B,2B,R,STEVE GREEN,0,0.00
15,Clearwater,0070,HILL LAKE TWP,State Representative District 2B,2B,R,DAVID COLLINS,2,100.00
15,Clearwater,0070,HILL LAKE TWP,State Representative District 2B,2B,DFL,BRITA SAILER,4,100.00
15,Clearwater,0085,KIMBERLY TWP,State Representative District 2B,2B,R,STEVE GREEN,15,83.33
15,Clearwater,0085,KIMBERLY TWP,State Representative District 2B,2B,R,DAVID COLLINS,3,16.67
15,Clearwater,0085,KIMBERLY TWP,State Representative District 2B,2B,DFL,BRITA SAILER,12,100.00
15,Clearwater,0090,LAKESIDE TWP,State Representative District 2B,2B,R,STEVE GREEN,12,85.71
15,Clearwater,0090,LAKESIDE TWP,State Representative District 2B,2B,R,DAVID COLLINS,2,14.29
15,Clearwater,0090,LAKESIDE TWP,State Representative District 2B,2B,DFL,BRITA SAILER,10,100.00
15,Clearwater,0095,LEE TWP,State Representative District 2B,2B,R,STEVE GREEN,8,66.67
15,Clearwater,0095,LEE TWP,State Representative District 2B,2B,R,DAVID COLLINS,4,33.33
15,Clearwater,0095,LEE TWP,State Representative District 2B,2B,DFL,BRITA SAILER,12,100.00
15,Clearwater,0110,LOGAN TWP,State Representative District 2B,2B,R,STEVE GREEN,4,57.14
15,Clearwater,0110,LOGAN TWP,State Representative District 2B,2B,R,DAVID COLLINS,3,42.86
15,Clearwater,0110,LOGAN TWP,State Representative District 2B,2B,DFL,BRITA SAILER,0,0.00
15,Clearwater,0135,MALMO TWP,State Representative District 2B,2B,R,STEVE GREEN,0,0.00
15,Clearwater,0135,MALMO TWP,State Representative District 2B,2B,R,DAVID COLLINS,1,100.00
15,Clearwater,0135,MALMO TWP,State Representative District 2B,2B,DFL,BRITA SAILER,0,0.00
15,Clearwater,0140,MORRISON TWP,State Representative District 2B,2B,R,STEVE GREEN,8,72.73
15,Clearwater,0140,MORRISON TWP,State Representative District 2B,2B,R,DAVID COLLINS,3,27.27
15,Clearwater,0140,MORRISON TWP,State Representative District 2B,2B,DFL,BRITA SAILER,11,100.00
18,Crow Wing,0010,AITKIN TWP,State Representative District 10B,10B,R,DALE K. LUECK,55,100.00
18,Crow Wing,0010,AITKIN TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,77,78.57
18,Crow Wing,0010,AITKIN TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,21,21.43
18,Crow Wing,0042,BRAINERD W-3 P-3,State Representative District 10B,10B,R,DALE K. LUECK,2,100.00
18,Crow Wing,0042,BRAINERD W-3 P-3,State Representative District 10B,10B,DFL,DAVID SCHAAF,0,0.00
18,Crow Wing,0042,BRAINERD W-3 P-3,State Representative District 10B,10B,DFL,JOE RADINOVICH,0,0.00
18,Crow Wing,0065,HILL CITY,State Representative District 10B,10B,R,DALE K. LUECK,27,100.00
18,Crow Wing,0065,HILL CITY,State Representative District 10B,10B,DFL,JOE RADINOVICH,132,88.00
18,Crow Wing,0065,HILL CITY,State Representative District 10B,10B,DFL,DAVID SCHAAF,18,12.00
18,Crow Wing,0070,HILL LAKE TWP,State Representative District 10B,10B,R,DALE K. LUECK,16,100.00
18,Crow Wing,0070,HILL LAKE TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,83,98.81
18,Crow Wing,0070,HILL LAKE TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,1,1.19
18,Crow Wing,0075,IDUN TWP,State Representative District 10B,10B,R,DALE K. LUECK,52,100.00
18,Crow Wing,0075,IDUN TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,61,62.89
18,Crow Wing,0075,IDUN TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,36,37.11
18,Crow Wing,0076,CROSSLAKE PRECINCT 2,State Representative District 10B,10B,R,DALE K. LUECK,20,100.00
18,Crow Wing,0076,CROSSLAKE PRECINCT 2,State Representative District 10B,10B,DFL,DAVID SCHAAF,21,35.00
18,Crow Wing,0076,CROSSLAKE PRECINCT 2,State Representative District 10B,10B,DFL,JOE RADINOVICH,39,65.00
18,Crow Wing,0080,JEVNE TWP,State Representative District 10B,10B,R,DALE K. LUECK,65,100.00
18,Crow Wing,0080,JEVNE TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,43,60.56
18,Crow Wing,0080,JEVNE TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,28,39.44
18,Crow Wing,0085,KIMBERLY TWP,State Representative District 10B,10B,R,DALE K. LUECK,17,100.00
18,Crow Wing,0085,KIMBERLY TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,45,88.24
18,Crow Wing,0085,KIMBERLY TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,6,11.76
18,Crow Wing,0090,LAKESIDE TWP,State Representative District 10B,10B,R,DALE K. LUECK,33,100.00
18,Crow Wing,0090,LAKESIDE TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,14,82.35
18,Crow Wing,0090,LAKESIDE TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,3,17.65
18,Crow Wing,0100,LIBBY TWP E,State Representative District 10B,10B,R,DALE K. LUECK,15,100.00
18,Crow Wing,0100,LIBBY TWP E,State Representative District 10B,10B,DFL,JOE RADINOVICH,10,83.33
18,Crow Wing,0100,LIBBY TWP E,State Representative District 10B,10B,DFL,DAVID SCHAAF,2,16.67
18,Crow Wing,0105,LIBBY TWP W,State Representative District 10B,10B,R,DALE K. LUECK,37,100.00
18,Crow Wing,0105,LIBBY TWP W,State Representative District 10B,10B,DFL,JOE RADINOVICH,31,91.18
18,Crow Wing,0105,LIBBY TWP W,State Representative District 10B,10B,DFL,DAVID SCHAAF,3,8.82
18,Crow Wing,0110,LOGAN TWP,State Representative District 10B,10B,R,DALE K. LUECK,77,100.00
18,Crow Wing,0110,LOGAN TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,148,87.57
18,Crow Wing,0110,LOGAN TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,21,12.43
18,Crow Wing,0115,MCGRATH,State Representative District 10B,10B,R,DALE K. LUECK,28,100.00
18,Crow Wing,0115,MCGRATH,State Representative District 10B,10B,DFL,JOE RADINOVICH,48,76.19
18,Crow Wing,0115,MCGRATH,State Representative District 10B,10B,DFL,DAVID SCHAAF,15,23.81
18,Crow Wing,0120,MCGREGOR,State Representative District 10B,10B,R,DALE K. LUECK,13,100.00
18,Crow Wing,0120,MCGREGOR,State Representative District 10B,10B,DFL,JOE RADINOVICH,28,75.68
18,Crow Wing,0120,MCGREGOR,State Representative District 10B,10B,DFL,DAVID SCHAAF,9,24.32
18,Crow Wing,0125,MCGREGOR TWP,State Representative District 10B,10B,R,DALE K. LUECK,18,100.00
18,Crow Wing,0125,MCGREGOR TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,23,74.19
18,Crow Wing,0125,MCGREGOR TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,8,25.81
18,Crow Wing,0130,MACVILLE TWP,State Representative District 10B,10B,R,DALE K. LUECK,5,100.00
18,Crow Wing,0130,MACVILLE TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,0,0.00
18,Crow Wing,0130,MACVILLE TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,2,100.00
18,Crow Wing,0135,MALMO TWP,State Representative District 10B,10B,R,DALE K. LUECK,45,100.00
18,Crow Wing,0135,MALMO TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,58,74.36
18,Crow Wing,0135,MALMO TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,20,25.64
18,Crow Wing,0145,NORDLAND TWP,State Representative District 10B,10B,R,DALE K. LUECK,8,100.00
18,Crow Wing,0145,NORDLAND TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,10,71.43
18,Crow Wing,0145,NORDLAND TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,4,28.57
18,Crow Wing,0150,PALISADE,State Representative District 10B,10B,R,DALE K. LUECK,18,100.00
18,Crow Wing,0150,PALISADE,State Representative District 10B,10B,DFL,JOE RADINOVICH,34,64.15
18,Crow Wing,0150,PALISADE,State Representative District 10B,10B,DFL,DAVID SCHAAF,19,35.85
18,Crow Wing,0160,RICE RIVER TWP,State Representative District 10B,10B,R,DALE K. LUECK,52,100.00
18,Crow Wing,0160,RICE RIVER TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,101,92.66
18,Crow Wing,0160,RICE RIVER TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,8,7.34
18,Crow Wing,0165,SALO TWP,State Representative District 10B,10B,R,DALE K. LUECK,7,100.00
18,Crow Wing,0165,SALO TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,12,75.00
18,Crow Wing,0165,SALO TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,4,25.00
18,Crow Wing,0170,SEAVEY TWP,State Representative District 10B,10B,R,DALE K. LUECK,13,100.00
18,Crow Wing,0170,SEAVEY TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,63,98.44
18,Crow Wing,0170,SEAVEY TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,1,1.56
18,Crow Wing,0195,TURNER TWP,State Representative District 10B,10B,R,DALE K. LUECK,4,100.00
18,Crow Wing,0195,TURNER TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,3,50.00
18,Crow Wing,0195,TURNER TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,3,50.00
18,Crow Wing,0200,VERDON TWP,State Representative District 10B,10B,R,DALE K. LUECK,58,100.00
18,Crow Wing,0200,VERDON TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,54,79.41
18,Crow Wing,0200,VERDON TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,14,20.59
18,Crow Wing,0205,WAGNER TWP,State Representative District 10B,10B,R,DALE K. LUECK,9,100.00
18,Crow Wing,0205,WAGNER TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,0,0.00
18,Crow Wing,0205,WAGNER TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,2,100.00
18,Crow Wing,0210,WAUKENABO TWP,State Representative District 10B,10B,R,DALE K. LUECK,16,100.00
18,Crow Wing,0210,WAUKENABO TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,27,81.82
18,Crow Wing,0210,WAUKENABO TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,6,18.18
18,Crow Wing,0225,WILLIAMS TWP,State Representative District 10B,10B,R,DALE K. LUECK,21,100.00
18,Crow Wing,0225,WILLIAMS TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,38,77.55
18,Crow Wing,0225,WILLIAMS TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,11,22.45
18,Crow Wing,0230,WORKMAN TWP,State Representative District 10B,10B,R,DALE K. LUECK,40,100.00
18,Crow Wing,0230,WORKMAN TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,56,65.88
18,Crow Wing,0230,WORKMAN TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,29,34.12
18,Crow Wing,0245,TAYLOR TWP,State Representative District 10B,10B,R,DALE K. LUECK,8,100.00
18,Crow Wing,0245,TAYLOR TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,19,86.36
18,Crow Wing,0245,TAYLOR TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,3,13.64
18,Crow Wing,0250,TEN LAKE TWP,State Representative District 10B,10B,R,DALE K. LUECK,18,100.00
18,Crow Wing,0250,TEN LAKE TWP,State Representative District 10B,10B,DFL,JOE RADINOVICH,10,47.62
18,Crow Wing,0250,TEN LAKE TWP,State Representative District 10B,10B,DFL,DAVID SCHAAF,11,52.38
18,Crow Wing,0255,UNORG 48-27 (BLIND LAKE UNORG),State Representative District 10B,10B,R,DALE K. LUECK,16,100.00
18,Crow Wing,0255,UNORG 48-27 (BLIND LAKE UNORG),State Representative District 10B,10B,DFL,JOE RADINOVICH,32,80.00
18,Crow Wing,0255,UNORG 48-27 (BLIND LAKE UNORG),State Representative District 10B,10B,DFL,DAVID SCHAAF,8,20.00
18,Crow Wing,0260,NW AITKIN UNORG P-2,State Representative District 10B,10B,R,DALE K. LUECK,28,100.00
18,Crow Wing,0260,NW AITKIN UNORG P-2,State Representative District 10B,10B,DFL,JOE RADINOVICH,15,57.69
