county_code,county,precinct_code,precinct,office,district,party,candidate,votes,pct
24,Freeborn,0100,LIBBY TWP E,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,15,7.43
24,Freeborn,0100,LIBBY TWP E,State Representative District 27A,27A,R,RICH MURRAY,72,35.64
24,Freeborn,0100,LIBBY TWP E,State Representative District 27A,27A,DFL,SHANNON SAVICK,115,56.93
24,Freeborn,0100,LIBBY TWP E,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0105,LIBBY TWP W,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,18,11.32
24,Freeborn,0105,LIBBY TWP W,State Representative District 27A,27A,R,RICH MURRAY,68,42.77
24,Freeborn,0105,LIBBY TWP W,State Representative District 27A,27A,DFL,SHANNON SAVICK,73,45.91
24,Freeborn,0105,LIBBY TWP W,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0110,LOGAN TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,12,7.69
24,Freeborn,0110,LOGAN TWP,State Representative District 27A,27A,R,RICH MURRAY,64,41.03
24,Freeborn,0110,LOGAN TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,80,51.28
24,Freeborn,0110,LOGAN TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0115,MCGRATH,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,16,5.86
24,Freeborn,0115,MCGRATH,State Representative District 27A,27A,R,RICH MURRAY,134,49.08
24,Freeborn,0115,MCGRATH,State Representative District 27A,27A,DFL,SHANNON SAVICK,123,45.05
24,Freeborn,0115,MCGRATH,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0120,MCGREGOR,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,31,11.36
24,Freeborn,0120,MCGREGOR,State Representative District 27A,27A,R,RICH MURRAY,123,45.05
24,Freeborn,0120,MCGREGOR,State Representative District 27A,27A,DFL,SHANNON SAVICK,118,43.22
24,Freeborn,0120,MCGREGOR,State Representative District 27A,27A,WI,WRITE-IN**,1,0.37
24,Freeborn,0125,MCGREGOR TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,20,7.72
24,Freeborn,0125,MCGREGOR TWP,State Representative District 27A,27A,R,RICH MURRAY,137,52.90
24,Freeborn,0125,MCGREGOR TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,102,39.38
24,Freeborn,0125,MCGREGOR TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0130,MACVILLE TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,27,7.30
24,Freeborn,0130,MACVILLE TWP,State Representative District 27A,27A,R,RICH MURRAY,128,34.59
24,Freeborn,0130,MACVILLE TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,215,58.11
24,Freeborn,0130,MACVILLE TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0135,MALMO TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,11,6.71
24,Freeborn,0135,MALMO TWP,State Representative District 27A,27A,R,RICH MURRAY,80,48.78
24,Freeborn,0135,MALMO TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,73,44.51
24,Freeborn,0135,MALMO TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0140,MORRISON TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,7,4.90
24,Freeborn,0140,MORRISON TWP,State Representative District 27A,27A,R,RICH MURRAY,72,50.35
24,Freeborn,0140,MORRISON TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,64,44.76
24,Freeborn,0140,MORRISON TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0145,NORDLAND TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,21,12.96
24,Freeborn,0145,NORDLAND TWP,State Representative District 27A,27A,R,RICH MURRAY,59,36.42
24,Freeborn,0145,NORDLAND TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,82,50.62
24,Freeborn,0145,NORDLAND TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0150,PALISADE,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,25,10.33
24,Freeborn,0150,PALISADE,State Representative District 27A,27A,R,RICH MURRAY,118,48.76
24,Freeborn,0150,PALISADE,State Representative District 27A,27A,DFL,SHANNON SAVICK,99,40.91
24,Freeborn,0150,PALISADE,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0155,PLINY TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,12,7.95
24,Freeborn,0155,PLINY TWP,State Representative District 27A,27A,R,RICH MURRAY,88,58.28
24,Freeborn,0155,PLINY TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,51,33.77
24,Freeborn,0155,PLINY TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0160,RICE RIVER TWP,State Representative District 27B,27B,R,NATHAN NEITZELL,59,35.12
24,Freeborn,0160,RICE RIVER TWP,State Representative District 27B,27B,DFL,JEANNE POPPE,109,64.88
24,Freeborn,0160,RICE RIVER TWP,State Representative District 27B,27B,WI,WRITE-IN**,0,0.00
24,Freeborn,0165,SALO TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,3,12.00
24,Freeborn,0165,SALO TWP,State Representative District 27A,27A,R,RICH MURRAY,13,52.00
24,Freeborn,0165,SALO TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,9,36.00
24,Freeborn,0165,SALO TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0170,SEAVEY TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,13,4.94
24,Freeborn,0170,SEAVEY TWP,State Representative District 27A,27A,R,RICH MURRAY,119,45.25
24,Freeborn,0170,SEAVEY TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,131,49.81
24,Freeborn,0170,SEAVEY TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0175,SHAMROCK TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,9,6.25
24,Freeborn,0175,SHAMROCK TWP,State Representative District 27A,27A,R,RICH MURRAY,65,45.14
24,Freeborn,0175,SHAMROCK TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,70,48.61
24,Freeborn,0175,SHAMROCK TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0180,SPALDING TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,33,9.85
24,Freeborn,0180,SPALDING TWP,State Representative District 27A,27A,R,RICH MURRAY,154,45.97
24,Freeborn,0180,SPALDING TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,148,44.18
24,Freeborn,0180,SPALDING TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0185,SPENCER TWP,State Representative District 27B,27B,R,NATHAN NEITZELL,3,15.00
24,Freeborn,0185,SPENCER TWP,State Representative District 27B,27B,DFL,JEANNE POPPE,17,85.00
24,Freeborn,0185,SPENCER TWP,State Representative District 27B,27B,WI,WRITE-IN**,0,0.00
24,Freeborn,0190,TAMARACK,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,26,11.21
24,Freeborn,0190,TAMARACK,State Representative District 27A,27A,R,RICH MURRAY,112,48.28
24,Freeborn,0190,TAMARACK,State Representative District 27A,27A,DFL,SHANNON SAVICK,94,40.52
24,Freeborn,0190,TAMARACK,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0195,TURNER TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,12,6.42
24,Freeborn,0195,TURNER TWP,State Representative District 27A,27A,R,RICH MURRAY,74,39.57
24,Freeborn,0195,TURNER TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,100,53.48
24,Freeborn,0195,TURNER TWP,State Representative District 27A,27A,WI,WRITE-IN**,1,0.53
24,Freeborn,0200,VERDON TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,24,11.59
24,Freeborn,0200,VERDON TWP,State Representative District 27A,27A,R,RICH MURRAY,79,38.16
24,Freeborn,0200,VERDON TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,104,50.24
24,Freeborn,0200,VERDON TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0205,WAGNER TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,23,5.78
24,Freeborn,0205,WAGNER TWP,State Representative District 27A,27A,R,RICH MURRAY,228,57.29
24,Freeborn,0205,WAGNER TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,147,36.93
24,Freeborn,0205,WAGNER TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0210,WAUKENABO TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,19,7.17
24,Freeborn,0210,WAUKENABO TWP,State Representative District 27A,27A,R,RICH MURRAY,129,48.68
24,Freeborn,0210,WAUKENABO TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,117,44.15
24,Freeborn,0210,WAUKENABO TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0215,WEALTHWOOD TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,8,4.17
24,Freeborn,0215,WEALTHWOOD TWP,State Representative District 27A,27A,R,RICH MURRAY,78,40.63
24,Freeborn,0215,WEALTHWOOD TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,106,55.21
24,Freeborn,0215,WEALTHWOOD TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
24,Freeborn,0220,WHITE PINE TWP,State Representative District 27A,27A,IP,WILLIAM J. WAGNER,7,9.09
24,Freeborn,0220,WHITE PINE TWP,State Representative District 27A,27A,R,RICH MURRAY,16,20.78
24,Freeborn,0220,WHITE PINE TWP,State Representative District 27A,27A,DFL,SHANNON SAVICK,54,70.13
24,Freeborn,0220,WHITE PINE TWP,State Representative District 27A,27A,WI,WRITE-IN**,0,0.00
25,Goodhue,0005,AITKIN,State Representative District 21A,21A,R,TIMOTHY J. KELLY,29,43.28
25,Goodhue,0005,AITKIN,State Representative District 21A,21A,DFL,JOHN BACON,38,56.72
25,Goodhue,0005,AITKIN,State Representative District 21A,21A,WI,WRITE-IN**,0,0.00
25,Goodhue,0010,AITKIN TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,198,74.72
25,Goodhue,0010,AITKIN TWP,State Representative District 21A,21A,DFL,JOHN BACON,67,25.28
25,Goodhue,0010,AITKIN TWP,State Representative District 21A,21A,WI,WRITE-IN**,0,0.00
25,Goodhue,0015,BALL BLUFF TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,186,79.83
25,Goodhue,0015,BALL BLUFF TWP,State Representative District 21A,21A,DFL,JOHN BACON,46,19.74
25,Goodhue,0015,BALL BLUFF TWP,State Representative District 21A,21A,WI,WRITE-IN**,1,0.43
25,Goodhue,0020,BALSAM TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,565,54.43
25,Goodhue,0020,BALSAM TWP,State Representative District 21A,21A,DFL,JOHN BACON,471,45.38
25,Goodhue,0020,BALSAM TWP,State Representative District 21A,21A,WI,WRITE-IN**,2,0.19
25,Goodhue,0025,BEAVER TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,606,56.53
25,Goodhue,0025,BEAVER TWP,State Representative District 21A,21A,DFL,JOHN BACON,462,43.10
25,Goodhue,0025,BEAVER TWP,State Representative District 21A,21A,WI,WRITE-IN**,4,0.37
25,Goodhue,0030,CLARK TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,434,65.17
25,Goodhue,0030,CLARK TWP,State Representative District 21A,21A,DFL,JOHN BACON,230,34.53
25,Goodhue,0030,CLARK TWP,State Representative District 21A,21A,WI,WRITE-IN**,2,0.30
25,Goodhue,0035,CORNISH TWP,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,143,68.42
25,Goodhue,0035,CORNISH TWP,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,66,31.58
25,Goodhue,0035,CORNISH TWP,State Representative District 21B,21B,WI,WRITE-IN**,0,0.00
25,Goodhue,0040,FARM ISLAND TWP,State Representative District 58B,58B,R,PAT GAROFALO,63,63.00
25,Goodhue,0040,FARM ISLAND TWP,State Representative District 58B,58B,DFL,JIM ARLT,37,37.00
25,Goodhue,0040,FARM ISLAND TWP,State Representative District 58B,58B,WI,WRITE-IN**,0,0.00
25,Goodhue,0045,FLEMING TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,316,67.38
25,Goodhue,0045,FLEMING TWP,State Representative District 21A,21A,DFL,JOHN BACON,152,32.41
25,Goodhue,0045,FLEMING TWP,State Representative District 21A,21A,WI,WRITE-IN**,1,0.21
25,Goodhue,0050,GLEN TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,568,59.29
25,Goodhue,0050,GLEN TWP,State Representative District 21A,21A,DFL,JOHN BACON,390,40.71
25,Goodhue,0050,GLEN TWP,State Representative District 21A,21A,WI,WRITE-IN**,0,0.00
25,Goodhue,0055,HAUGEN TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,359,69.84
25,Goodhue,0055,HAUGEN TWP,State Representative District 21A,21A,DFL,JOHN BACON,155,30.16
25,Goodhue,0055,HAUGEN TWP,State Representative District 21A,21A,WI,WRITE-IN**,0,0.00
25,Goodhue,0060,HAZELTON TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,223,77.43
25,Goodhue,0060,HAZELTON TWP,State Representative District 21A,21A,DFL,JOHN BACON,65,22.57
25,Goodhue,0060,HAZELTON TWP,State Representative District 21A,21A,WI,WRITE-IN**,0,0.00
25,Goodhue,0065,HILL CITY,State Representative District 21A,21A,R,TIMOTHY J. KELLY,374,70.57
25,Goodhue,0065,HILL CITY,State Representative District 21A,21A,DFL,JOHN BACON,155,29.25
25,Goodhue,0065,HILL CITY,State Representative District 21A,21A,WI,WRITE-IN**,1,0.19
25,Goodhue,0070,HILL LAKE TWP,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,175,68.09
25,Goodhue,0070,HILL LAKE TWP,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,82,31.91
25,Goodhue,0070,HILL LAKE TWP,State Representative District 21B,21B,WI,WRITE-IN**,0,0.00
25,Goodhue,0075,IDUN TWP,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,520,57.52
25,Goodhue,0075,IDUN TWP,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,383,42.37
25,Goodhue,0075,IDUN TWP,State Representative District 21B,21B,WI,WRITE-IN**,1,0.11
25,Goodhue,0080,JEVNE TWP,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,156,67.83
25,Goodhue,0080,JEVNE TWP,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,74,32.17
25,Goodhue,0080,JEVNE TWP,State Representative District 21B,21B,WI,WRITE-IN**,0,0.00
25,Goodhue,0085,KIMBERLY TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,235,52.81
25,Goodhue,0085,KIMBERLY TWP,State Representative District 21A,21A,DFL,JOHN BACON,210,47.19
25,Goodhue,0085,KIMBERLY TWP,State Representative District 21A,21A,WI,WRITE-IN**,0,0.00
25,Goodhue,0090,LAKESIDE TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,344,59.21
25,Goodhue,0090,LAKESIDE TWP,State Representative District 21A,21A,DFL,JOHN BACON,237,40.79
25,Goodhue,0090,LAKESIDE TWP,State Representative District 21A,21A,WI,WRITE-IN**,0,0.00
25,Goodhue,0095,LEE TWP,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,231,59.08
25,Goodhue,0095,LEE TWP,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,159,40.66
25,Goodhue,0095,LEE TWP,State Representative District 21B,21B,WI,WRITE-IN**,1,0.26
25,Goodhue,0100,LIBBY TWP E,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,788,58.59
25,Goodhue,0100,LIBBY TWP E,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,555,41.26
25,Goodhue,0100,LIBBY TWP E,State Representative District 21B,21B,WI,WRITE-IN**,2,0.15
25,Goodhue,0105,LIBBY TWP W,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,218,65.47
25,Goodhue,0105,LIBBY TWP W,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,115,34.53
25,Goodhue,0105,LIBBY TWP W,State Representative District 21B,21B,WI,WRITE-IN**,0,0.00
25,Goodhue,0110,LOGAN TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,655,63.22
25,Goodhue,0110,LOGAN TWP,State Representative District 21A,21A,DFL,JOHN BACON,380,36.68
25,Goodhue,0110,LOGAN TWP,State Representative District 21A,21A,WI,WRITE-IN**,1,0.10
25,Goodhue,0115,MCGRATH,State Representative District 21A,21A,R,TIMOTHY J. KELLY,680,61.04
25,Goodhue,0115,MCGRATH,State Representative District 21A,21A,DFL,JOHN BACON,434,38.96
25,Goodhue,0115,MCGRATH,State Representative District 21A,21A,WI,WRITE-IN**,0,0.00
25,Goodhue,0125,MCGREGOR TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,700,59.42
25,Goodhue,0125,MCGREGOR TWP,State Representative District 21A,21A,DFL,JOHN BACON,475,40.32
25,Goodhue,0125,MCGREGOR TWP,State Representative District 21A,21A,WI,WRITE-IN**,3,0.25
25,Goodhue,0130,MACVILLE TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,649,63.44
25,Goodhue,0130,MACVILLE TWP,State Representative District 21A,21A,DFL,JOHN BACON,374,36.56
25,Goodhue,0130,MACVILLE TWP,State Representative District 21A,21A,WI,WRITE-IN**,0,0.00
25,Goodhue,0140,MORRISON TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,721,59.93
25,Goodhue,0140,MORRISON TWP,State Representative District 21A,21A,DFL,JOHN BACON,479,39.82
25,Goodhue,0140,MORRISON TWP,State Representative District 21A,21A,WI,WRITE-IN**,3,0.25
25,Goodhue,0145,NORDLAND TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,658,65.47
25,Goodhue,0145,NORDLAND TWP,State Representative District 21A,21A,DFL,JOHN BACON,346,34.43
25,Goodhue,0145,NORDLAND TWP,State Representative District 21A,21A,WI,WRITE-IN**,1,0.10
25,Goodhue,0155,PLINY TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,435,46.72
25,Goodhue,0155,PLINY TWP,State Representative District 21A,21A,DFL,JOHN BACON,493,52.95
25,Goodhue,0155,PLINY TWP,State Representative District 21A,21A,WI,WRITE-IN**,3,0.32
25,Goodhue,0160,RICE RIVER TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,504,55.38
25,Goodhue,0160,RICE RIVER TWP,State Representative District 21A,21A,DFL,JOHN BACON,405,44.51
25,Goodhue,0160,RICE RIVER TWP,State Representative District 21A,21A,WI,WRITE-IN**,1,0.11
25,Goodhue,0170,SEAVEY TWP,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,281,65.05
25,Goodhue,0170,SEAVEY TWP,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,149,34.49
25,Goodhue,0170,SEAVEY TWP,State Representative District 21B,21B,WI,WRITE-IN**,2,0.46
25,Goodhue,0175,SHAMROCK TWP,State Representative District 58B,58B,R,PAT GAROFALO,384,59.53
25,Goodhue,0175,SHAMROCK TWP,State Representative District 58B,58B,DFL,JIM ARLT,261,40.47
25,Goodhue,0175,SHAMROCK TWP,State Representative District 58B,58B,WI,WRITE-IN**,0,0.00
25,Goodhue,0180,SPALDING TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,311,58.68
25,Goodhue,0180,SPALDING TWP,State Representative District 21A,21A,DFL,JOHN BACON,218,41.13
25,Goodhue,0180,SPALDING TWP,State Representative District 21A,21A,WI,WRITE-IN**,1,0.19
25,Goodhue,0185,SPENCER TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,174,65.66
25,Goodhue,0185,SPENCER TWP,State Representative District 21A,21A,DFL,JOHN BACON,91,34.34
25,Goodhue,0185,SPENCER TWP,State Representative District 21A,21A,WI,WRITE-IN**,0,0.00
25,Goodhue,0190,TAMARACK,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,365,66.12
25,Goodhue,0190,TAMARACK,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,186,33.70
25,Goodhue,0190,TAMARACK,State Representative District 21B,21B,WI,WRITE-IN**,1,0.18
25,Goodhue,0195,TURNER TWP,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,198,76.45
25,Goodhue,0195,TURNER TWP,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,61,23.55
25,Goodhue,0195,TURNER TWP,State Representative District 21B,21B,WI,WRITE-IN**,0,0.00
25,Goodhue,0200,VERDON TWP,State Representative District 58B,58B,R,PAT GAROFALO,200,55.40
25,Goodhue,0200,VERDON TWP,State Representative District 58B,58B,DFL,JIM ARLT,160,44.32
25,Goodhue,0200,VERDON TWP,State Representative District 58B,58B,WI,WRITE-IN**,1,0.28
25,Goodhue,0205,WAGNER TWP,State Representative District 21A,21A,R,TIMOTHY J. KELLY,269,60.04
25,Goodhue,0205,WAGNER TWP,State Representative District 21A,21A,DFL,JOHN BACON,176,39.29
25,Goodhue,0205,WAGNER TWP,State Representative District 21A,21A,WI,WRITE-IN**,3,0.67
25,Goodhue,0210,WAUKENABO TWP,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,406,53.28
25,Goodhue,0210,WAUKENABO TWP,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,355,46.59
25,Goodhue,0210,WAUKENABO TWP,State Representative District 21B,21B,WI,WRITE-IN**,1,0.13
25,Goodhue,0215,WEALTHWOOD TWP,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,539,56.92
25,Goodhue,0215,WEALTHWOOD TWP,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,407,42.98
25,Goodhue,0215,WEALTHWOOD TWP,State Representative District 21B,21B,WI,WRITE-IN**,1,0.11
25,Goodhue,0220,WHITE PINE TWP,State Representative District 21B,21B,R,STEVE DRAZKOWSKI,234,65.73
25,Goodhue,0220,WHITE PINE TWP,State Representative District 21B,21B,DFL,BRUCE MONTPLAISIR,122,34.27
25,Goodhue,0220,WHITE PINE TWP,State Representative District 21B,21B,WI,WRITE-IN**,0,0.00
26,Grant,0005,AITKIN,State Representative District 12A,12A,IP,DAVE HOLMAN,13,5.44
26,Grant,0005,AITKIN,State Representative District 12A,12A,R,SCOTT DUTCHER,87,36.40
26,Grant,0005,AITKIN,State Representative District 12A,12A,DFL,JAY MCNAMAR,139,58.16
26,Grant,0005,AITKIN,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0010,AITKIN TWP,State Representative District 12A,12A,IP,DAVE HOLMAN,9,5.23
26,Grant,0010,AITKIN TWP,State Representative District 12A,12A,R,SCOTT DUTCHER,47,27.33
26,Grant,0010,AITKIN TWP,State Representative District 12A,12A,DFL,JAY MCNAMAR,116,67.44
26,Grant,0010,AITKIN TWP,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0015,BALL BLUFF TWP,State Representative District 12A,12A,IP,DAVE HOLMAN,0,0.00
26,Grant,0015,BALL BLUFF TWP,State Representative District 12A,12A,R,SCOTT DUTCHER,14,20.90
26,Grant,0015,BALL BLUFF TWP,State Representative District 12A,12A,DFL,JAY MCNAMAR,53,79.10
26,Grant,0015,BALL BLUFF TWP,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0020,BALSAM TWP,State Representative District 12A,12A,IP,DAVE HOLMAN,22,3.46
26,Grant,0020,BALSAM TWP,State Representative District 12A,12A,R,SCOTT DUTCHER,192,30.19
26,Grant,0020,BALSAM TWP,State Representative District 12A,12A,DFL,JAY MCNAMAR,422,66.35
26,Grant,0020,BALSAM TWP,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0025,BEAVER TWP,State Representative District 12A,12A,IP,DAVE HOLMAN,4,4.82
26,Grant,0025,BEAVER TWP,State Representative District 12A,12A,R,SCOTT DUTCHER,31,37.35
26,Grant,0025,BEAVER TWP,State Representative District 12A,12A,DFL,JAY MCNAMAR,48,57.83
26,Grant,0025,BEAVER TWP,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0030,CLARK TWP,State Representative District 12A,12A,IP,DAVE HOLMAN,2,1.05
26,Grant,0030,CLARK TWP,State Representative District 12A,12A,R,SCOTT DUTCHER,63,32.98
26,Grant,0030,CLARK TWP,State Representative District 12A,12A,DFL,JAY MCNAMAR,126,65.97
26,Grant,0030,CLARK TWP,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0035,CORNISH TWP,State Representative District 12A,12A,IP,DAVE HOLMAN,9,3.73
26,Grant,0035,CORNISH TWP,State Representative District 12A,12A,R,SCOTT DUTCHER,78,32.37
26,Grant,0035,CORNISH TWP,State Representative District 12A,12A,DFL,JAY MCNAMAR,154,63.90
26,Grant,0035,CORNISH TWP,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0040,FARM ISLAND TWP,State Representative District 12A,12A,IP,DAVE HOLMAN,2,6.90
26,Grant,0040,FARM ISLAND TWP,State Representative District 12A,12A,R,SCOTT DUTCHER,10,34.48
26,Grant,0040,FARM ISLAND TWP,State Representative District 12A,12A,DFL,JAY MCNAMAR,17,58.62
26,Grant,0040,FARM ISLAND TWP,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0045,FLEMING TWP,State Representative District 12A,12A,IP,DAVE HOLMAN,13,5.75
26,Grant,0045,FLEMING TWP,State Representative District 12A,12A,R,SCOTT DUTCHER,85,37.61
26,Grant,0045,FLEMING TWP,State Representative District 12A,12A,DFL,JAY MCNAMAR,128,56.64
26,Grant,0045,FLEMING TWP,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0050,GLEN TWP,State Representative District 12A,12A,IP,DAVE HOLMAN,17,5.07
26,Grant,0050,GLEN TWP,State Representative District 12A,12A,R,SCOTT DUTCHER,147,43.88
26,Grant,0050,GLEN TWP,State Representative District 12A,12A,DFL,JAY MCNAMAR,171,51.04
26,Grant,0050,GLEN TWP,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0055,HAUGEN TWP,State Representative District 12A,12A,IP,DAVE HOLMAN,6,4.05
26,Grant,0055,HAUGEN TWP,State Representative District 12A,12A,R,SCOTT DUTCHER,67,45.27
26,Grant,0055,HAUGEN TWP,State Representative District 12A,12A,DFL,JAY MCNAMAR,75,50.68
26,Grant,0055,HAUGEN TWP,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0060,HAZELTON TWP,State Representative District 12A,12A,IP,DAVE HOLMAN,1,1.72
26,Grant,0060,HAZELTON TWP,State Representative District 12A,12A,R,SCOTT DUTCHER,38,65.52
26,Grant,0060,HAZELTON TWP,State Representative District 12A,12A,DFL,JAY MCNAMAR,19,32.76
26,Grant,0060,HAZELTON TWP,State Representative District 12A,12A,WI,WRITE-IN**,0,0.00
26,Grant,0065,HILL CITY,State Representative District 12A,12A,IP,DAVE HOLMAN,2,2.44
26,Grant,0065,HILL CITY,State Representative District 12A,12A,R,SCOTT DUTCHER,35,42.68
26,Grant,0065,HILL CITY,State Representative District 12A,12A,DFL,JAY MCNAMAR,45,54.88
